date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:42:20	1380/1380	---M-Z	200	added ('OK')	application/octet-stream	etag:%2265999b42-54a%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slick.woff	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slick.woff	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css)
17:42:21	1892/1892	---M-Z	200	added ('OK')	application/octet-stream	etag:%2265999b41-3c6%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slick.ttf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slick.ttf	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css)
17:42:21	2152/2152	---M-Z	200	added ('OK')	image/svg+xml	etag:%2265999b40-397%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slick.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/fonts/slick.svg	(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css)
17:42:21	4917703/4917703	---M--	200	added ('OK')	application/pdf	date:Tue,%2015%20Apr%202025%2012:38:30%20GMT	https://www.nexusmentalhealth.com/Racisms_Irrefutable_Harm-How_Racial_Trauma_impacts_the_Brain_for_Generations.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/01US24EUP0073-%20Racism's%20Irrefutable%20Harm-%20How%20Racial%20Trauma%20impacts%20the%20Brain%20for%20Generations_FINAL.pdf	(from https://www.nexusmentalhealth.com/spotlight)
17:42:22	1147/1147	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/nexus_perspectives/img/arrow.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/nexus_perspectives/img/arrow.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_-MOPkzZmUCOCpUx8p9XU-HlvGDvwYUUawzWy3hx-zfA.YSx_ryYeRC0lv2cAwmOafk4rDq8OHtbDUrnebjq3K70.css?t5hzjk)
17:42:23	463/463	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/nexus_perspectives/img/download-icon.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/nexus_perspectives/img/download-icon.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_-MOPkzZmUCOCpUx8p9XU-HlvGDvwYUUawzWy3hx-zfA.YSx_ryYeRC0lv2cAwmOafk4rDq8OHtbDUrnebjq3K70.css?t5hzjk)
17:42:24	465/465	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/nexus_whitepapers/img/download-icon.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/nexus_whitepapers/img/download-icon.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_PrLCLJneyNZhYcuuxrT5ftMsPoCPgYC_lRiXGQOJUN4.IkyRBqt9F9BBXLCUuwu1OD3ucp63UAWoUjXy-mb8GDg.css?t5hzjk)
17:42:24	697/697	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video/videoReact/img/icon-video-play.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video/videoReact/img/icon-video-play.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_r3dZS4NabaiVY868-G65gwmup7KX9AHK9v-ctsa3t7A.1WDOYyTFb2U0_x6osOxqdWCx4YdrYrJGNZeJbi79yjQ.css?t5hzjk)
17:42:25	2022/2022	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video_gallery_complex/img/video-icon.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video_gallery_complex/img/video-icon.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_bL9gNqPFFOLlmcvVrqabI_wyj9-oj-XXH2OlgzcY6NU.uSpzKTnAUcKhztve2c6MLscTeek5XthPvorGsWC_EmQ.css?t5hzjk)
17:42:25	1755/1755	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video_gallery_complex/img/nexus-bg-logo.svg	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video_gallery_complex/img/nexus-bg-logo.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_bL9gNqPFFOLlmcvVrqabI_wyj9-oj-XXH2OlgzcY6NU.uSpzKTnAUcKhztve2c6MLscTeek5XthPvorGsWC_EmQ.css?t5hzjk)
17:42:26	3930/3930	---M--	200	added ('OK')	image/png	date:Wed,%2007%20May%202025%2005:47:19%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video_gallery_complex/img/adaa-logo.png	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video_gallery_complex/img/adaa-logo.png	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_bL9gNqPFFOLlmcvVrqabI_wyj9-oj-XXH2OlgzcY6NU.uSpzKTnAUcKhztve2c6MLscTeek5XthPvorGsWC_EmQ.css?t5hzjk)
17:42:27	1978/1978	---M--	200	added ('OK')	text/html	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video_gallery_complex/img/adaa-logo.webp	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/video_gallery_complex/img/adaa-logo.html	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_bL9gNqPFFOLlmcvVrqabI_wyj9-oj-XXH2OlgzcY6NU.uSpzKTnAUcKhztve2c6MLscTeek5XthPvorGsWC_EmQ.css?t5hzjk)
17:42:31	12101974/12101974	---M--	200	added ('OK')	application/pdf	date:Tue,%2015%20Apr%202025%2012:36:17%20GMT	https://www.nexusmentalhealth.com/A_Primer-Racisms_Irrefutable_Harms_AFD.pdf	C:/Users/YQ864SU/Downloads/site2/nexusmentalhealth/www.nexusmentalhealth.com/01US24EUC0536%20A%20Primer-Racism's%20Irrefutable%20Harms_AFD.pdf	(from https://www.nexusmentalhealth.com/spotlight)
17:42:33	18/18	---M--	404	error ('Not%20Found')	text/plain	date:Wed,%2019%20Nov%202025%2012:12:31%20GMT	http://cdnjs.cloudflare.com/robots.txt		(from http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick-theme.css)
